#{"t_start": 1584991326.8030136, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-3077.001439,637000,1426.449334,"{'left': {'oppo_miss_start': 2759, 'oppo_slow_ball': 9, 'oppo_miss_catch': 578, 'oppo_double_hit': 74, 'not_finish': 0}, 'right': {'oppo_miss_start': 2854, 'oppo_slow_ball': 15, 'oppo_miss_catch': 871, 'oppo_double_hit': 11}}"
-3084.988708,638000,1428.707433,"{'left': {'oppo_miss_start': 2765, 'oppo_slow_ball': 9, 'oppo_miss_catch': 579, 'oppo_double_hit': 74, 'not_finish': 0}, 'right': {'oppo_miss_start': 2861, 'oppo_slow_ball': 15, 'oppo_miss_catch': 873, 'oppo_double_hit': 11}}"
-3086.977162,639000,1430.9339,"{'left': {'oppo_miss_start': 2769, 'oppo_slow_ball': 9, 'oppo_miss_catch': 580, 'oppo_double_hit': 74, 'not_finish': 0}, 'right': {'oppo_miss_start': 2864, 'oppo_slow_ball': 15, 'oppo_miss_catch': 873, 'oppo_double_hit': 11}}"
-3090.977162,640000,1433.191298,"{'left': {'oppo_miss_start': 2770, 'oppo_slow_ball': 9, 'oppo_miss_catch': 581, 'oppo_double_hit': 74, 'not_finish': 0}, 'right': {'oppo_miss_start': 2866, 'oppo_slow_ball': 15, 'oppo_miss_catch': 876, 'oppo_double_hit': 11}}"
-3097.956459,641000,1435.4279,"{'left': {'oppo_miss_start': 2772, 'oppo_slow_ball': 9, 'oppo_miss_catch': 582, 'oppo_double_hit': 74, 'not_finish': 0}, 'right': {'oppo_miss_start': 2868, 'oppo_slow_ball': 15, 'oppo_miss_catch': 882, 'oppo_double_hit': 11}}"
-3100.946721,642000,1437.639772,"{'left': {'oppo_miss_start': 2773, 'oppo_slow_ball': 9, 'oppo_miss_catch': 582, 'oppo_double_hit': 74, 'not_finish': 0}, 'right': {'oppo_miss_start': 2869, 'oppo_slow_ball': 15, 'oppo_miss_catch': 884, 'oppo_double_hit': 11}}"
-3103.936049,643000,1439.861897,"{'left': {'oppo_miss_start': 2775, 'oppo_slow_ball': 9, 'oppo_miss_catch': 584, 'oppo_double_hit': 74, 'not_finish': 0}, 'right': {'oppo_miss_start': 2873, 'oppo_slow_ball': 15, 'oppo_miss_catch': 885, 'oppo_double_hit': 11}}"
-3109.882288,644000,1442.087073,"{'left': {'oppo_miss_start': 2780, 'oppo_slow_ball': 9, 'oppo_miss_catch': 585, 'oppo_double_hit': 75, 'not_finish': 0}, 'right': {'oppo_miss_start': 2880, 'oppo_slow_ball': 15, 'oppo_miss_catch': 886, 'oppo_double_hit': 11}}"
-3118.879846,645000,1444.320022,"{'left': {'oppo_miss_start': 2787, 'oppo_slow_ball': 9, 'oppo_miss_catch': 585, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2888, 'oppo_slow_ball': 15, 'oppo_miss_catch': 888, 'oppo_double_hit': 11}}"
-3120.876732,646000,1446.604533,"{'left': {'oppo_miss_start': 2787, 'oppo_slow_ball': 9, 'oppo_miss_catch': 585, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2888, 'oppo_slow_ball': 15, 'oppo_miss_catch': 890, 'oppo_double_hit': 11}}"
-3122.836688,647000,1448.841873,"{'left': {'oppo_miss_start': 2787, 'oppo_slow_ball': 9, 'oppo_miss_catch': 586, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2888, 'oppo_slow_ball': 15, 'oppo_miss_catch': 893, 'oppo_double_hit': 11}}"
-3125.825278,648000,1451.169359,"{'left': {'oppo_miss_start': 2790, 'oppo_slow_ball': 9, 'oppo_miss_catch': 587, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2892, 'oppo_slow_ball': 15, 'oppo_miss_catch': 893, 'oppo_double_hit': 11}}"
-3133.764779,649000,1453.374246,"{'left': {'oppo_miss_start': 2798, 'oppo_slow_ball': 9, 'oppo_miss_catch': 587, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2900, 'oppo_slow_ball': 15, 'oppo_miss_catch': 894, 'oppo_double_hit': 11}}"
-3141.69574,650000,1455.593905,"{'left': {'oppo_miss_start': 2804, 'oppo_slow_ball': 9, 'oppo_miss_catch': 588, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2905, 'oppo_slow_ball': 15, 'oppo_miss_catch': 898, 'oppo_double_hit': 11}}"
-3150.668662,651000,1457.857303,"{'left': {'oppo_miss_start': 2806, 'oppo_slow_ball': 9, 'oppo_miss_catch': 588, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2907, 'oppo_slow_ball': 15, 'oppo_miss_catch': 905, 'oppo_double_hit': 11}}"
-3157.668662,652000,1460.134927,"{'left': {'oppo_miss_start': 2809, 'oppo_slow_ball': 9, 'oppo_miss_catch': 588, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2909, 'oppo_slow_ball': 15, 'oppo_miss_catch': 910, 'oppo_double_hit': 11}}"
-3165.62436,653000,1462.369468,"{'left': {'oppo_miss_start': 2812, 'oppo_slow_ball': 9, 'oppo_miss_catch': 589, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2913, 'oppo_slow_ball': 15, 'oppo_miss_catch': 915, 'oppo_double_hit': 11}}"
-3166.623398,654000,1464.591179,"{'left': {'oppo_miss_start': 2812, 'oppo_slow_ball': 9, 'oppo_miss_catch': 589, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2914, 'oppo_slow_ball': 15, 'oppo_miss_catch': 915, 'oppo_double_hit': 11}}"
-3174.582974,655000,1466.914222,"{'left': {'oppo_miss_start': 2817, 'oppo_slow_ball': 9, 'oppo_miss_catch': 590, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2920, 'oppo_slow_ball': 16, 'oppo_miss_catch': 917, 'oppo_double_hit': 11}}"
-3180.566433,656000,1469.209552,"{'left': {'oppo_miss_start': 2822, 'oppo_slow_ball': 9, 'oppo_miss_catch': 591, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2926, 'oppo_slow_ball': 16, 'oppo_miss_catch': 918, 'oppo_double_hit': 11}}"
-3188.559581,657000,1471.521656,"{'left': {'oppo_miss_start': 2824, 'oppo_slow_ball': 9, 'oppo_miss_catch': 591, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2929, 'oppo_slow_ball': 16, 'oppo_miss_catch': 924, 'oppo_double_hit': 11}}"
-3194.53926,658000,1473.781478,"{'left': {'oppo_miss_start': 2826, 'oppo_slow_ball': 9, 'oppo_miss_catch': 591, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2931, 'oppo_slow_ball': 16, 'oppo_miss_catch': 929, 'oppo_double_hit': 11}}"
-3203.531286,659000,1476.084977,"{'left': {'oppo_miss_start': 2833, 'oppo_slow_ball': 9, 'oppo_miss_catch': 591, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2937, 'oppo_slow_ball': 16, 'oppo_miss_catch': 932, 'oppo_double_hit': 11}}"
-3209.531286,660000,1478.388291,"{'left': {'oppo_miss_start': 2836, 'oppo_slow_ball': 9, 'oppo_miss_catch': 592, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2941, 'oppo_slow_ball': 16, 'oppo_miss_catch': 935, 'oppo_double_hit': 11}}"
-3217.50497,661000,1480.615165,"{'left': {'oppo_miss_start': 2843, 'oppo_slow_ball': 9, 'oppo_miss_catch': 593, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2948, 'oppo_slow_ball': 16, 'oppo_miss_catch': 937, 'oppo_double_hit': 11}}"
-3223.497963,662000,1482.908956,"{'left': {'oppo_miss_start': 2847, 'oppo_slow_ball': 9, 'oppo_miss_catch': 594, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2952, 'oppo_slow_ball': 16, 'oppo_miss_catch': 940, 'oppo_double_hit': 11}}"
-3227.487598,663000,1485.163834,"{'left': {'oppo_miss_start': 2849, 'oppo_slow_ball': 9, 'oppo_miss_catch': 595, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2954, 'oppo_slow_ball': 16, 'oppo_miss_catch': 943, 'oppo_double_hit': 11}}"
-3233.437539,664000,1487.402943,"{'left': {'oppo_miss_start': 2854, 'oppo_slow_ball': 9, 'oppo_miss_catch': 597, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2959, 'oppo_slow_ball': 16, 'oppo_miss_catch': 946, 'oppo_double_hit': 11}}"
-3238.388836,665000,1489.61663,"{'left': {'oppo_miss_start': 2858, 'oppo_slow_ball': 9, 'oppo_miss_catch': 599, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2963, 'oppo_slow_ball': 16, 'oppo_miss_catch': 949, 'oppo_double_hit': 11}}"
-3243.388001,666000,1491.953709,"{'left': {'oppo_miss_start': 2861, 'oppo_slow_ball': 9, 'oppo_miss_catch': 599, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2966, 'oppo_slow_ball': 16, 'oppo_miss_catch': 952, 'oppo_double_hit': 11}}"
-3249.357211,667000,1494.191192,"{'left': {'oppo_miss_start': 2866, 'oppo_slow_ball': 9, 'oppo_miss_catch': 600, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2972, 'oppo_slow_ball': 16, 'oppo_miss_catch': 953, 'oppo_double_hit': 11}}"
-3249.33439,668000,1496.548652,"{'left': {'oppo_miss_start': 2866, 'oppo_slow_ball': 9, 'oppo_miss_catch': 601, 'oppo_double_hit': 82, 'not_finish': 0}, 'right': {'oppo_miss_start': 2974, 'oppo_slow_ball': 16, 'oppo_miss_catch': 954, 'oppo_double_hit': 11}}"
-3254.332348,669000,1498.898689,"{'left': {'oppo_miss_start': 2869, 'oppo_slow_ball': 9, 'oppo_miss_catch': 601, 'oppo_double_hit': 82, 'not_finish': 0}, 'right': {'oppo_miss_start': 2976, 'oppo_slow_ball': 16, 'oppo_miss_catch': 957, 'oppo_double_hit': 11}}"
-3253.309963,670000,1501.212023,"{'left': {'oppo_miss_start': 2869, 'oppo_slow_ball': 9, 'oppo_miss_catch': 602, 'oppo_double_hit': 82, 'not_finish': 0}, 'right': {'oppo_miss_start': 2976, 'oppo_slow_ball': 16, 'oppo_miss_catch': 957, 'oppo_double_hit': 11}}"
-3254.308077,671000,1503.415124,"{'left': {'oppo_miss_start': 2869, 'oppo_slow_ball': 9, 'oppo_miss_catch': 603, 'oppo_double_hit': 82, 'not_finish': 0}, 'right': {'oppo_miss_start': 2977, 'oppo_slow_ball': 16, 'oppo_miss_catch': 958, 'oppo_double_hit': 11}}"
-3258.301256,672000,1505.748862,"{'left': {'oppo_miss_start': 2871, 'oppo_slow_ball': 9, 'oppo_miss_catch': 603, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 2980, 'oppo_slow_ball': 17, 'oppo_miss_catch': 959, 'oppo_double_hit': 11}}"
-3263.270334,673000,1508.045563,"{'left': {'oppo_miss_start': 2875, 'oppo_slow_ball': 9, 'oppo_miss_catch': 604, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 2984, 'oppo_slow_ball': 17, 'oppo_miss_catch': 961, 'oppo_double_hit': 11}}"
-3268.263795,674000,1510.305794,"{'left': {'oppo_miss_start': 2880, 'oppo_slow_ball': 9, 'oppo_miss_catch': 606, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 2990, 'oppo_slow_ball': 17, 'oppo_miss_catch': 962, 'oppo_double_hit': 11}}"
-3277.263795,675000,1512.556579,"{'left': {'oppo_miss_start': 2886, 'oppo_slow_ball': 9, 'oppo_miss_catch': 606, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 2997, 'oppo_slow_ball': 17, 'oppo_miss_catch': 964, 'oppo_double_hit': 11}}"
-3282.263795,676000,1514.893171,"{'left': {'oppo_miss_start': 2889, 'oppo_slow_ball': 9, 'oppo_miss_catch': 606, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3000, 'oppo_slow_ball': 17, 'oppo_miss_catch': 966, 'oppo_double_hit': 11}}"
-3292.263795,677000,1517.162754,"{'left': {'oppo_miss_start': 2893, 'oppo_slow_ball': 9, 'oppo_miss_catch': 606, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3004, 'oppo_slow_ball': 17, 'oppo_miss_catch': 972, 'oppo_double_hit': 11}}"
-3299.244357,678000,1519.417453,"{'left': {'oppo_miss_start': 2897, 'oppo_slow_ball': 9, 'oppo_miss_catch': 606, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3007, 'oppo_slow_ball': 17, 'oppo_miss_catch': 976, 'oppo_double_hit': 11}}"
-3306.171956,679000,1521.682508,"{'left': {'oppo_miss_start': 2898, 'oppo_slow_ball': 9, 'oppo_miss_catch': 608, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3010, 'oppo_slow_ball': 17, 'oppo_miss_catch': 982, 'oppo_double_hit': 11}}"
-3317.171956,680000,1523.978398,"{'left': {'oppo_miss_start': 2902, 'oppo_slow_ball': 9, 'oppo_miss_catch': 608, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3014, 'oppo_slow_ball': 17, 'oppo_miss_catch': 989, 'oppo_double_hit': 11}}"
-3324.128605,681000,1526.419831,"{'left': {'oppo_miss_start': 2903, 'oppo_slow_ball': 9, 'oppo_miss_catch': 609, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3016, 'oppo_slow_ball': 17, 'oppo_miss_catch': 995, 'oppo_double_hit': 11}}"
-3327.101497,682000,1528.852706,"{'left': {'oppo_miss_start': 2907, 'oppo_slow_ball': 9, 'oppo_miss_catch': 611, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3019, 'oppo_slow_ball': 17, 'oppo_miss_catch': 997, 'oppo_double_hit': 11}}"
-3331.096749,683000,1531.146109,"{'left': {'oppo_miss_start': 2908, 'oppo_slow_ball': 9, 'oppo_miss_catch': 612, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3021, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1000, 'oppo_double_hit': 11}}"
-3341.096749,684000,1533.446203,"{'left': {'oppo_miss_start': 2914, 'oppo_slow_ball': 9, 'oppo_miss_catch': 612, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3027, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1004, 'oppo_double_hit': 11}}"
-3346.079859,685000,1535.758585,"{'left': {'oppo_miss_start': 2917, 'oppo_slow_ball': 9, 'oppo_miss_catch': 612, 'oppo_double_hit': 83, 'not_finish': 0}, 'right': {'oppo_miss_start': 3029, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1007, 'oppo_double_hit': 11}}"
-3349.022466,686000,1538.044238,"{'left': {'oppo_miss_start': 2917, 'oppo_slow_ball': 9, 'oppo_miss_catch': 613, 'oppo_double_hit': 84, 'not_finish': 0}, 'right': {'oppo_miss_start': 3029, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1012, 'oppo_double_hit': 11}}"
-3355.021873,687000,1540.318799,"{'left': {'oppo_miss_start': 2918, 'oppo_slow_ball': 9, 'oppo_miss_catch': 613, 'oppo_double_hit': 84, 'not_finish': 0}, 'right': {'oppo_miss_start': 3030, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1017, 'oppo_double_hit': 11}}"
-3358.001348,688000,1542.572455,"{'left': {'oppo_miss_start': 2921, 'oppo_slow_ball': 9, 'oppo_miss_catch': 614, 'oppo_double_hit': 84, 'not_finish': 0}, 'right': {'oppo_miss_start': 3033, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1018, 'oppo_double_hit': 11}}"
-3363.947997,689000,1544.814267,"{'left': {'oppo_miss_start': 2923, 'oppo_slow_ball': 9, 'oppo_miss_catch': 615, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3037, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1022, 'oppo_double_hit': 11}}"
-3369.930498,690000,1547.098177,"{'left': {'oppo_miss_start': 2926, 'oppo_slow_ball': 9, 'oppo_miss_catch': 616, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3040, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1026, 'oppo_double_hit': 11}}"
-3375.924982,691000,1549.353719,"{'left': {'oppo_miss_start': 2930, 'oppo_slow_ball': 9, 'oppo_miss_catch': 617, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3045, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1028, 'oppo_double_hit': 11}}"
-3384.89964,692000,1551.53994,"{'left': {'oppo_miss_start': 2935, 'oppo_slow_ball': 9, 'oppo_miss_catch': 618, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3050, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1033, 'oppo_double_hit': 11}}"
-3390.86221,693000,1553.807615,"{'left': {'oppo_miss_start': 2938, 'oppo_slow_ball': 9, 'oppo_miss_catch': 619, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3054, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1036, 'oppo_double_hit': 11}}"
-3397.86221,694000,1556.014427,"{'left': {'oppo_miss_start': 2942, 'oppo_slow_ball': 9, 'oppo_miss_catch': 620, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3059, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1039, 'oppo_double_hit': 11}}"
-3404.857515,695000,1558.351237,"{'left': {'oppo_miss_start': 2947, 'oppo_slow_ball': 9, 'oppo_miss_catch': 620, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3063, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1042, 'oppo_double_hit': 11}}"
-3405.857515,696000,1560.599489,"{'left': {'oppo_miss_start': 2948, 'oppo_slow_ball': 9, 'oppo_miss_catch': 620, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3063, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1042, 'oppo_double_hit': 11}}"
-3411.753819,697000,1562.934219,"{'left': {'oppo_miss_start': 2950, 'oppo_slow_ball': 9, 'oppo_miss_catch': 621, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3064, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1048, 'oppo_double_hit': 11}}"
-3415.734168,698000,1565.222574,"{'left': {'oppo_miss_start': 2954, 'oppo_slow_ball': 9, 'oppo_miss_catch': 622, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3067, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1050, 'oppo_double_hit': 11}}"
-3416.729683,699000,1567.469487,"{'left': {'oppo_miss_start': 2955, 'oppo_slow_ball': 9, 'oppo_miss_catch': 623, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3069, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1050, 'oppo_double_hit': 11}}"
-3423.729683,700000,1569.710329,"{'left': {'oppo_miss_start': 2960, 'oppo_slow_ball': 9, 'oppo_miss_catch': 624, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3075, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1052, 'oppo_double_hit': 11}}"
-3432.729683,701000,1571.976431,"{'left': {'oppo_miss_start': 2962, 'oppo_slow_ball': 9, 'oppo_miss_catch': 624, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3077, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1059, 'oppo_double_hit': 11}}"
-3436.724451,702000,1574.233081,"{'left': {'oppo_miss_start': 2963, 'oppo_slow_ball': 9, 'oppo_miss_catch': 624, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3077, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1063, 'oppo_double_hit': 11}}"
-3436.723341,703000,1576.492172,"{'left': {'oppo_miss_start': 2963, 'oppo_slow_ball': 9, 'oppo_miss_catch': 624, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3077, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1063, 'oppo_double_hit': 11}}"
-3443.71079,704000,1578.811718,"{'left': {'oppo_miss_start': 2968, 'oppo_slow_ball': 9, 'oppo_miss_catch': 624, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3080, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1066, 'oppo_double_hit': 11}}"
-3450.671771,705000,1581.065481,"{'left': {'oppo_miss_start': 2971, 'oppo_slow_ball': 9, 'oppo_miss_catch': 625, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3084, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1070, 'oppo_double_hit': 11}}"
-3458.660905,706000,1583.394341,"{'left': {'oppo_miss_start': 2976, 'oppo_slow_ball': 9, 'oppo_miss_catch': 625, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3088, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1074, 'oppo_double_hit': 11}}"
-3460.604922,707000,1585.667398,"{'left': {'oppo_miss_start': 2977, 'oppo_slow_ball': 9, 'oppo_miss_catch': 626, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3089, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1076, 'oppo_double_hit': 11}}"
-3464.582953,708000,1587.933178,"{'left': {'oppo_miss_start': 2980, 'oppo_slow_ball': 9, 'oppo_miss_catch': 626, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3092, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1077, 'oppo_double_hit': 11}}"
-3474.582953,709000,1590.188869,"{'left': {'oppo_miss_start': 2986, 'oppo_slow_ball': 9, 'oppo_miss_catch': 626, 'oppo_double_hit': 85, 'not_finish': 0}, 'right': {'oppo_miss_start': 3098, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1081, 'oppo_double_hit': 11}}"
-3478.563235,710000,1592.414683,"{'left': {'oppo_miss_start': 2987, 'oppo_slow_ball': 9, 'oppo_miss_catch': 627, 'oppo_double_hit': 86, 'not_finish': 0}, 'right': {'oppo_miss_start': 3101, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1084, 'oppo_double_hit': 11}}"
-3486.563235,711000,1594.721982,"{'left': {'oppo_miss_start': 2990, 'oppo_slow_ball': 9, 'oppo_miss_catch': 627, 'oppo_double_hit': 86, 'not_finish': 0}, 'right': {'oppo_miss_start': 3104, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1089, 'oppo_double_hit': 11}}"
-3489.563235,712000,1597.043192,"{'left': {'oppo_miss_start': 2991, 'oppo_slow_ball': 9, 'oppo_miss_catch': 627, 'oppo_double_hit': 86, 'not_finish': 0}, 'right': {'oppo_miss_start': 3105, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1091, 'oppo_double_hit': 11}}"
-3499.563235,713000,1599.343508,"{'left': {'oppo_miss_start': 2996, 'oppo_slow_ball': 9, 'oppo_miss_catch': 627, 'oppo_double_hit': 86, 'not_finish': 0}, 'right': {'oppo_miss_start': 3111, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1095, 'oppo_double_hit': 11}}"
-3505.502814,714000,1601.588464,"{'left': {'oppo_miss_start': 3001, 'oppo_slow_ball': 9, 'oppo_miss_catch': 627, 'oppo_double_hit': 87, 'not_finish': 0}, 'right': {'oppo_miss_start': 3116, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1097, 'oppo_double_hit': 11}}"
-3510.486664,715000,1603.988818,"{'left': {'oppo_miss_start': 3002, 'oppo_slow_ball': 9, 'oppo_miss_catch': 627, 'oppo_double_hit': 88, 'not_finish': 0}, 'right': {'oppo_miss_start': 3118, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1101, 'oppo_double_hit': 11}}"
-3518.444624,716000,1606.254277,"{'left': {'oppo_miss_start': 3004, 'oppo_slow_ball': 9, 'oppo_miss_catch': 628, 'oppo_double_hit': 88, 'not_finish': 0}, 'right': {'oppo_miss_start': 3121, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1107, 'oppo_double_hit': 11}}"
-3525.41833,717000,1608.579854,"{'left': {'oppo_miss_start': 3007, 'oppo_slow_ball': 9, 'oppo_miss_catch': 629, 'oppo_double_hit': 88, 'not_finish': 0}, 'right': {'oppo_miss_start': 3125, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1111, 'oppo_double_hit': 11}}"
-3531.380037,718000,1610.80483,"{'left': {'oppo_miss_start': 3009, 'oppo_slow_ball': 9, 'oppo_miss_catch': 630, 'oppo_double_hit': 89, 'not_finish': 0}, 'right': {'oppo_miss_start': 3128, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1116, 'oppo_double_hit': 11}}"
-3534.341067,719000,1613.138456,"{'left': {'oppo_miss_start': 3010, 'oppo_slow_ball': 9, 'oppo_miss_catch': 631, 'oppo_double_hit': 89, 'not_finish': 0}, 'right': {'oppo_miss_start': 3130, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1118, 'oppo_double_hit': 11}}"
-3539.29663,720000,1615.4152,"{'left': {'oppo_miss_start': 3015, 'oppo_slow_ball': 9, 'oppo_miss_catch': 633, 'oppo_double_hit': 89, 'not_finish': 0}, 'right': {'oppo_miss_start': 3135, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1120, 'oppo_double_hit': 11}}"
-3539.263099,721000,1617.653882,"{'left': {'oppo_miss_start': 3017, 'oppo_slow_ball': 9, 'oppo_miss_catch': 635, 'oppo_double_hit': 89, 'not_finish': 0}, 'right': {'oppo_miss_start': 3136, 'oppo_slow_ball': 19, 'oppo_miss_catch': 1121, 'oppo_double_hit': 11}}"
