#{"t_start": 1584991346.8195596, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-5800.915341,1063000,2402.524285,"{'left': {'oppo_miss_start': 5676, 'oppo_slow_ball': 12, 'oppo_miss_catch': 962, 'oppo_double_hit': 58, 'not_finish': 0}, 'right': {'oppo_miss_start': 5654, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1151, 'oppo_double_hit': 16}}"
-5807.906629,1064000,2404.773086,"{'left': {'oppo_miss_start': 5680, 'oppo_slow_ball': 12, 'oppo_miss_catch': 962, 'oppo_double_hit': 58, 'not_finish': 0}, 'right': {'oppo_miss_start': 5658, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1154, 'oppo_double_hit': 16}}"
-5813.886812,1065000,2407.119705,"{'left': {'oppo_miss_start': 5682, 'oppo_slow_ball': 12, 'oppo_miss_catch': 962, 'oppo_double_hit': 58, 'not_finish': 0}, 'right': {'oppo_miss_start': 5660, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1158, 'oppo_double_hit': 16}}"
-5819.847961,1066000,2409.339751,"{'left': {'oppo_miss_start': 5689, 'oppo_slow_ball': 12, 'oppo_miss_catch': 963, 'oppo_double_hit': 58, 'not_finish': 0}, 'right': {'oppo_miss_start': 5666, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1159, 'oppo_double_hit': 16}}"
-5825.847961,1067000,2411.595303,"{'left': {'oppo_miss_start': 5693, 'oppo_slow_ball': 12, 'oppo_miss_catch': 963, 'oppo_double_hit': 58, 'not_finish': 0}, 'right': {'oppo_miss_start': 5670, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1161, 'oppo_double_hit': 16}}"
-5825.840199,1068000,2413.833915,"{'left': {'oppo_miss_start': 5693, 'oppo_slow_ball': 12, 'oppo_miss_catch': 964, 'oppo_double_hit': 58, 'not_finish': 0}, 'right': {'oppo_miss_start': 5670, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1162, 'oppo_double_hit': 16}}"
-5831.775826,1069000,2416.085529,"{'left': {'oppo_miss_start': 5699, 'oppo_slow_ball': 12, 'oppo_miss_catch': 965, 'oppo_double_hit': 59, 'not_finish': 0}, 'right': {'oppo_miss_start': 5676, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1164, 'oppo_double_hit': 16}}"
-5839.745407,1070000,2418.374264,"{'left': {'oppo_miss_start': 5708, 'oppo_slow_ball': 12, 'oppo_miss_catch': 966, 'oppo_double_hit': 59, 'not_finish': 0}, 'right': {'oppo_miss_start': 5684, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1165, 'oppo_double_hit': 16}}"
-5846.679022,1071000,2420.599586,"{'left': {'oppo_miss_start': 5712, 'oppo_slow_ball': 12, 'oppo_miss_catch': 966, 'oppo_double_hit': 59, 'not_finish': 0}, 'right': {'oppo_miss_start': 5688, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1168, 'oppo_double_hit': 16}}"
-5851.652053,1072000,2422.873636,"{'left': {'oppo_miss_start': 5716, 'oppo_slow_ball': 12, 'oppo_miss_catch': 967, 'oppo_double_hit': 59, 'not_finish': 0}, 'right': {'oppo_miss_start': 5692, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1170, 'oppo_double_hit': 16}}"
-5853.632853,1073000,2425.089891,"{'left': {'oppo_miss_start': 5718, 'oppo_slow_ball': 12, 'oppo_miss_catch': 968, 'oppo_double_hit': 59, 'not_finish': 0}, 'right': {'oppo_miss_start': 5693, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1172, 'oppo_double_hit': 16}}"
-5858.617622,1074000,2427.327236,"{'left': {'oppo_miss_start': 5723, 'oppo_slow_ball': 12, 'oppo_miss_catch': 969, 'oppo_double_hit': 59, 'not_finish': 0}, 'right': {'oppo_miss_start': 5698, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1173, 'oppo_double_hit': 16}}"
-5862.617622,1075000,2429.565583,"{'left': {'oppo_miss_start': 5723, 'oppo_slow_ball': 12, 'oppo_miss_catch': 969, 'oppo_double_hit': 59, 'not_finish': 0}, 'right': {'oppo_miss_start': 5698, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1177, 'oppo_double_hit': 16}}"
-5868.599868,1076000,2431.920765,"{'left': {'oppo_miss_start': 5726, 'oppo_slow_ball': 12, 'oppo_miss_catch': 969, 'oppo_double_hit': 59, 'not_finish': 0}, 'right': {'oppo_miss_start': 5700, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1181, 'oppo_double_hit': 16}}"
-5875.595238,1077000,2434.189294,"{'left': {'oppo_miss_start': 5733, 'oppo_slow_ball': 12, 'oppo_miss_catch': 969, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5707, 'oppo_slow_ball': 33, 'oppo_miss_catch': 1182, 'oppo_double_hit': 16}}"
-5877.595238,1078000,2436.409384,"{'left': {'oppo_miss_start': 5734, 'oppo_slow_ball': 12, 'oppo_miss_catch': 969, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5708, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1182, 'oppo_double_hit': 16}}"
-5880.519594,1079000,2438.691562,"{'left': {'oppo_miss_start': 5738, 'oppo_slow_ball': 12, 'oppo_miss_catch': 971, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5711, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1184, 'oppo_double_hit': 16}}"
-5887.512228,1080000,2440.897771,"{'left': {'oppo_miss_start': 5744, 'oppo_slow_ball': 12, 'oppo_miss_catch': 971, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5715, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1186, 'oppo_double_hit': 17}}"
-5891.500536,1081000,2443.094349,"{'left': {'oppo_miss_start': 5747, 'oppo_slow_ball': 12, 'oppo_miss_catch': 972, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5719, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1187, 'oppo_double_hit': 17}}"
-5895.468237,1082000,2445.316039,"{'left': {'oppo_miss_start': 5753, 'oppo_slow_ball': 12, 'oppo_miss_catch': 975, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5726, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1187, 'oppo_double_hit': 17}}"
-5903.458148,1083000,2447.569168,"{'left': {'oppo_miss_start': 5759, 'oppo_slow_ball': 12, 'oppo_miss_catch': 975, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5731, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1190, 'oppo_double_hit': 17}}"
-5905.455985,1084000,2449.792144,"{'left': {'oppo_miss_start': 5762, 'oppo_slow_ball': 12, 'oppo_miss_catch': 975, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5733, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1190, 'oppo_double_hit': 17}}"
-5906.455985,1085000,2452.132461,"{'left': {'oppo_miss_start': 5763, 'oppo_slow_ball': 12, 'oppo_miss_catch': 976, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5734, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1191, 'oppo_double_hit': 17}}"
-5911.435301,1086000,2454.380061,"{'left': {'oppo_miss_start': 5768, 'oppo_slow_ball': 12, 'oppo_miss_catch': 977, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5738, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1193, 'oppo_double_hit': 17}}"
-5913.423031,1087000,2456.723763,"{'left': {'oppo_miss_start': 5770, 'oppo_slow_ball': 12, 'oppo_miss_catch': 978, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5741, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1193, 'oppo_double_hit': 17}}"
-5919.423031,1088000,2458.970199,"{'left': {'oppo_miss_start': 5774, 'oppo_slow_ball': 12, 'oppo_miss_catch': 978, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5745, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1195, 'oppo_double_hit': 17}}"
-5928.423031,1089000,2461.242118,"{'left': {'oppo_miss_start': 5779, 'oppo_slow_ball': 12, 'oppo_miss_catch': 978, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5750, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1199, 'oppo_double_hit': 17}}"
-5935.423031,1090000,2463.461197,"{'left': {'oppo_miss_start': 5786, 'oppo_slow_ball': 12, 'oppo_miss_catch': 978, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5756, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1200, 'oppo_double_hit': 17}}"
-5941.40661,1091000,2465.698549,"{'left': {'oppo_miss_start': 5789, 'oppo_slow_ball': 12, 'oppo_miss_catch': 978, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5759, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1203, 'oppo_double_hit': 17}}"
-5944.37906,1092000,2467.931858,"{'left': {'oppo_miss_start': 5790, 'oppo_slow_ball': 12, 'oppo_miss_catch': 978, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5759, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1206, 'oppo_double_hit': 17}}"
-5948.367046,1093000,2470.171773,"{'left': {'oppo_miss_start': 5792, 'oppo_slow_ball': 12, 'oppo_miss_catch': 979, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5761, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1209, 'oppo_double_hit': 17}}"
-5957.367046,1094000,2472.396683,"{'left': {'oppo_miss_start': 5799, 'oppo_slow_ball': 12, 'oppo_miss_catch': 979, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5768, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1211, 'oppo_double_hit': 17}}"
-5963.351855,1095000,2474.635139,"{'left': {'oppo_miss_start': 5802, 'oppo_slow_ball': 12, 'oppo_miss_catch': 980, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5771, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1215, 'oppo_double_hit': 17}}"
-5969.351855,1096000,2476.913786,"{'left': {'oppo_miss_start': 5805, 'oppo_slow_ball': 12, 'oppo_miss_catch': 980, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5775, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1217, 'oppo_double_hit': 17}}"
-5975.337844,1097000,2479.107235,"{'left': {'oppo_miss_start': 5808, 'oppo_slow_ball': 12, 'oppo_miss_catch': 981, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5778, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1221, 'oppo_double_hit': 17}}"
-5975.314463,1098000,2481.299807,"{'left': {'oppo_miss_start': 5809, 'oppo_slow_ball': 12, 'oppo_miss_catch': 981, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5778, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1221, 'oppo_double_hit': 17}}"
-5974.282539,1099000,2483.565053,"{'left': {'oppo_miss_start': 5810, 'oppo_slow_ball': 13, 'oppo_miss_catch': 982, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5778, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1222, 'oppo_double_hit': 17}}"
-5981.245905,1100000,2485.8019,"{'left': {'oppo_miss_start': 5813, 'oppo_slow_ball': 13, 'oppo_miss_catch': 983, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5783, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1225, 'oppo_double_hit': 17}}"
-5983.245048,1101000,2488.010816,"{'left': {'oppo_miss_start': 5814, 'oppo_slow_ball': 13, 'oppo_miss_catch': 983, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5783, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1227, 'oppo_double_hit': 17}}"
-5985.205841,1102000,2490.229681,"{'left': {'oppo_miss_start': 5815, 'oppo_slow_ball': 13, 'oppo_miss_catch': 983, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5784, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1228, 'oppo_double_hit': 17}}"
-5991.205841,1103000,2492.45927,"{'left': {'oppo_miss_start': 5817, 'oppo_slow_ball': 13, 'oppo_miss_catch': 983, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5786, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1232, 'oppo_double_hit': 17}}"
-5996.139267,1104000,2494.682552,"{'left': {'oppo_miss_start': 5822, 'oppo_slow_ball': 13, 'oppo_miss_catch': 983, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5790, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1233, 'oppo_double_hit': 17}}"
-6000.139232,1105000,2496.984894,"{'left': {'oppo_miss_start': 5823, 'oppo_slow_ball': 13, 'oppo_miss_catch': 983, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5791, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1235, 'oppo_double_hit': 18}}"
-6002.12169,1106000,2499.244054,"{'left': {'oppo_miss_start': 5825, 'oppo_slow_ball': 13, 'oppo_miss_catch': 983, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5791, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1237, 'oppo_double_hit': 18}}"
-6004.080157,1107000,2501.448347,"{'left': {'oppo_miss_start': 5826, 'oppo_slow_ball': 13, 'oppo_miss_catch': 984, 'oppo_double_hit': 60, 'not_finish': 0}, 'right': {'oppo_miss_start': 5793, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1238, 'oppo_double_hit': 18}}"
-6012.07533,1108000,2503.721706,"{'left': {'oppo_miss_start': 5831, 'oppo_slow_ball': 13, 'oppo_miss_catch': 984, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5799, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1241, 'oppo_double_hit': 18}}"
-6019.029858,1109000,2505.92428,"{'left': {'oppo_miss_start': 5833, 'oppo_slow_ball': 13, 'oppo_miss_catch': 985, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5801, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1247, 'oppo_double_hit': 18}}"
-6023.019056,1110000,2508.160327,"{'left': {'oppo_miss_start': 5837, 'oppo_slow_ball': 13, 'oppo_miss_catch': 986, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5804, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1249, 'oppo_double_hit': 18}}"
-6028.995721,1111000,2510.402272,"{'left': {'oppo_miss_start': 5840, 'oppo_slow_ball': 13, 'oppo_miss_catch': 986, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5807, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1252, 'oppo_double_hit': 18}}"
-6032.920395,1112000,2512.658142,"{'left': {'oppo_miss_start': 5843, 'oppo_slow_ball': 13, 'oppo_miss_catch': 987, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5809, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1255, 'oppo_double_hit': 18}}"
-6040.920395,1113000,2514.887281,"{'left': {'oppo_miss_start': 5848, 'oppo_slow_ball': 13, 'oppo_miss_catch': 987, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5814, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1258, 'oppo_double_hit': 18}}"
-6045.91352,1114000,2517.20062,"{'left': {'oppo_miss_start': 5851, 'oppo_slow_ball': 13, 'oppo_miss_catch': 988, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5817, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1261, 'oppo_double_hit': 18}}"
-6045.91352,1115000,2519.484215,"{'left': {'oppo_miss_start': 5851, 'oppo_slow_ball': 14, 'oppo_miss_catch': 988, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5818, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1261, 'oppo_double_hit': 18}}"
-6048.910613,1116000,2521.786711,"{'left': {'oppo_miss_start': 5853, 'oppo_slow_ball': 14, 'oppo_miss_catch': 988, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5820, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1262, 'oppo_double_hit': 18}}"
-6051.897252,1117000,2524.029764,"{'left': {'oppo_miss_start': 5855, 'oppo_slow_ball': 14, 'oppo_miss_catch': 990, 'oppo_double_hit': 61, 'not_finish': 0}, 'right': {'oppo_miss_start': 5823, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1264, 'oppo_double_hit': 18}}"
-6058.878396,1118000,2526.275623,"{'left': {'oppo_miss_start': 5858, 'oppo_slow_ball': 14, 'oppo_miss_catch': 990, 'oppo_double_hit': 62, 'not_finish': 0}, 'right': {'oppo_miss_start': 5828, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1267, 'oppo_double_hit': 18}}"
-6067.854178,1119000,2528.568441,"{'left': {'oppo_miss_start': 5862, 'oppo_slow_ball': 14, 'oppo_miss_catch': 990, 'oppo_double_hit': 62, 'not_finish': 0}, 'right': {'oppo_miss_start': 5832, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1272, 'oppo_double_hit': 18}}"
-6066.833052,1120000,2530.819115,"{'left': {'oppo_miss_start': 5863, 'oppo_slow_ball': 14, 'oppo_miss_catch': 993, 'oppo_double_hit': 62, 'not_finish': 0}, 'right': {'oppo_miss_start': 5834, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1272, 'oppo_double_hit': 18}}"
-6074.800045,1121000,2533.042799,"{'left': {'oppo_miss_start': 5868, 'oppo_slow_ball': 14, 'oppo_miss_catch': 993, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5841, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1274, 'oppo_double_hit': 18}}"
-6080.797592,1122000,2535.328229,"{'left': {'oppo_miss_start': 5874, 'oppo_slow_ball': 14, 'oppo_miss_catch': 993, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5846, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1275, 'oppo_double_hit': 18}}"
-6080.795491,1123000,2537.532635,"{'left': {'oppo_miss_start': 5874, 'oppo_slow_ball': 14, 'oppo_miss_catch': 994, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5847, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1275, 'oppo_double_hit': 18}}"
-6080.795491,1124000,2539.806248,"{'left': {'oppo_miss_start': 5874, 'oppo_slow_ball': 14, 'oppo_miss_catch': 994, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5847, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1275, 'oppo_double_hit': 18}}"
-6087.785028,1125000,2542.142157,"{'left': {'oppo_miss_start': 5880, 'oppo_slow_ball': 14, 'oppo_miss_catch': 995, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5854, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1276, 'oppo_double_hit': 18}}"
-6097.785028,1126000,2544.394417,"{'left': {'oppo_miss_start': 5887, 'oppo_slow_ball': 14, 'oppo_miss_catch': 995, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5861, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1279, 'oppo_double_hit': 18}}"
-6098.760588,1127000,2546.738173,"{'left': {'oppo_miss_start': 5888, 'oppo_slow_ball': 14, 'oppo_miss_catch': 995, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5862, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1279, 'oppo_double_hit': 18}}"
-6098.760588,1128000,2548.983424,"{'left': {'oppo_miss_start': 5888, 'oppo_slow_ball': 14, 'oppo_miss_catch': 996, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5863, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1279, 'oppo_double_hit': 18}}"
-6101.760588,1129000,2551.219317,"{'left': {'oppo_miss_start': 5890, 'oppo_slow_ball': 15, 'oppo_miss_catch': 996, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5865, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1281, 'oppo_double_hit': 18}}"
-6111.760588,1130000,2553.50681,"{'left': {'oppo_miss_start': 5896, 'oppo_slow_ball': 15, 'oppo_miss_catch': 996, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5872, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1284, 'oppo_double_hit': 18}}"
-6113.717929,1131000,2555.733185,"{'left': {'oppo_miss_start': 5899, 'oppo_slow_ball': 15, 'oppo_miss_catch': 998, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5875, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1285, 'oppo_double_hit': 18}}"
-6115.712031,1132000,2557.975546,"{'left': {'oppo_miss_start': 5901, 'oppo_slow_ball': 15, 'oppo_miss_catch': 998, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5877, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1285, 'oppo_double_hit': 18}}"
-6118.712031,1133000,2560.233577,"{'left': {'oppo_miss_start': 5901, 'oppo_slow_ball': 15, 'oppo_miss_catch': 998, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5878, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1287, 'oppo_double_hit': 18}}"
-6127.677147,1134000,2562.494115,"{'left': {'oppo_miss_start': 5908, 'oppo_slow_ball': 15, 'oppo_miss_catch': 998, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5884, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1290, 'oppo_double_hit': 18}}"
-6131.657053,1135000,2564.734084,"{'left': {'oppo_miss_start': 5910, 'oppo_slow_ball': 15, 'oppo_miss_catch': 998, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5885, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1293, 'oppo_double_hit': 18}}"
-6134.657053,1136000,2566.971529,"{'left': {'oppo_miss_start': 5911, 'oppo_slow_ball': 15, 'oppo_miss_catch': 998, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5886, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1295, 'oppo_double_hit': 18}}"
-6143.642085,1137000,2569.224629,"{'left': {'oppo_miss_start': 5920, 'oppo_slow_ball': 15, 'oppo_miss_catch': 998, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5894, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1296, 'oppo_double_hit': 18}}"
-6144.640321,1138000,2571.445187,"{'left': {'oppo_miss_start': 5922, 'oppo_slow_ball': 15, 'oppo_miss_catch': 999, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5896, 'oppo_slow_ball': 34, 'oppo_miss_catch': 1296, 'oppo_double_hit': 18}}"
-6150.640321,1139000,2573.731739,"{'left': {'oppo_miss_start': 5924, 'oppo_slow_ball': 15, 'oppo_miss_catch': 999, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5898, 'oppo_slow_ball': 35, 'oppo_miss_catch': 1299, 'oppo_double_hit': 18}}"
-6161.640321,1140000,2575.970255,"{'left': {'oppo_miss_start': 5931, 'oppo_slow_ball': 15, 'oppo_miss_catch': 999, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5905, 'oppo_slow_ball': 35, 'oppo_miss_catch': 1303, 'oppo_double_hit': 18}}"
-6170.640321,1141000,2578.277711,"{'left': {'oppo_miss_start': 5938, 'oppo_slow_ball': 15, 'oppo_miss_catch': 999, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5912, 'oppo_slow_ball': 35, 'oppo_miss_catch': 1305, 'oppo_double_hit': 18}}"
-6178.610222,1142000,2580.499666,"{'left': {'oppo_miss_start': 5942, 'oppo_slow_ball': 15, 'oppo_miss_catch': 999, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5916, 'oppo_slow_ball': 35, 'oppo_miss_catch': 1309, 'oppo_double_hit': 18}}"
-6185.60624,1143000,2582.749746,"{'left': {'oppo_miss_start': 5948, 'oppo_slow_ball': 15, 'oppo_miss_catch': 999, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5921, 'oppo_slow_ball': 35, 'oppo_miss_catch': 1311, 'oppo_double_hit': 18}}"
-6188.60624,1144000,2585.057131,"{'left': {'oppo_miss_start': 5949, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1000, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5923, 'oppo_slow_ball': 35, 'oppo_miss_catch': 1313, 'oppo_double_hit': 18}}"
-6193.602133,1145000,2587.326437,"{'left': {'oppo_miss_start': 5954, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1000, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5927, 'oppo_slow_ball': 35, 'oppo_miss_catch': 1314, 'oppo_double_hit': 18}}"
-6198.550875,1146000,2589.560499,"{'left': {'oppo_miss_start': 5958, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1002, 'oppo_double_hit': 63, 'not_finish': 0}, 'right': {'oppo_miss_start': 5932, 'oppo_slow_ball': 35, 'oppo_miss_catch': 1316, 'oppo_double_hit': 18}}"
