#{"t_start": 1584991336.8098323, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-9135.457564,1636000,3703.947877,"{'left': {'oppo_miss_start': 3835, 'oppo_slow_ball': 33, 'oppo_miss_catch': 728, 'oppo_double_hit': 144, 'not_finish': 0}, 'right': {'oppo_miss_start': 4007, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6013, 'oppo_double_hit': 15}}"
-9143.427221,1637000,3706.193569,"{'left': {'oppo_miss_start': 3836, 'oppo_slow_ball': 33, 'oppo_miss_catch': 728, 'oppo_double_hit': 144, 'not_finish': 0}, 'right': {'oppo_miss_start': 4008, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6020, 'oppo_double_hit': 15}}"
-9155.427221,1638000,3708.544169,"{'left': {'oppo_miss_start': 3836, 'oppo_slow_ball': 33, 'oppo_miss_catch': 728, 'oppo_double_hit': 144, 'not_finish': 0}, 'right': {'oppo_miss_start': 4008, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6032, 'oppo_double_hit': 15}}"
-9166.359816,1639000,3710.831843,"{'left': {'oppo_miss_start': 3838, 'oppo_slow_ball': 33, 'oppo_miss_catch': 729, 'oppo_double_hit': 144, 'not_finish': 0}, 'right': {'oppo_miss_start': 4011, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6041, 'oppo_double_hit': 15}}"
-9172.230347,1640000,3713.203821,"{'left': {'oppo_miss_start': 3838, 'oppo_slow_ball': 33, 'oppo_miss_catch': 730, 'oppo_double_hit': 144, 'not_finish': 0}, 'right': {'oppo_miss_start': 4012, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6047, 'oppo_double_hit': 15}}"
-9179.212933,1641000,3715.452829,"{'left': {'oppo_miss_start': 3838, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 144, 'not_finish': 0}, 'right': {'oppo_miss_start': 4013, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6054, 'oppo_double_hit': 15}}"
-9188.198044,1642000,3717.684412,"{'left': {'oppo_miss_start': 3839, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 144, 'not_finish': 0}, 'right': {'oppo_miss_start': 4014, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6062, 'oppo_double_hit': 15}}"
-9197.196057,1643000,3719.978199,"{'left': {'oppo_miss_start': 3842, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4017, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6069, 'oppo_double_hit': 15}}"
-9204.140806,1644000,3722.252878,"{'left': {'oppo_miss_start': 3844, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4020, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6073, 'oppo_double_hit': 15}}"
-9210.132784,1645000,3724.536721,"{'left': {'oppo_miss_start': 3846, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4022, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6077, 'oppo_double_hit': 15}}"
-9219.108098,1646000,3726.815907,"{'left': {'oppo_miss_start': 3847, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4023, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6085, 'oppo_double_hit': 15}}"
-9226.101077,1647000,3729.116921,"{'left': {'oppo_miss_start': 3850, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4025, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6090, 'oppo_double_hit': 15}}"
-9237.101077,1648000,3731.382742,"{'left': {'oppo_miss_start': 3851, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4026, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6100, 'oppo_double_hit': 15}}"
-9242.007482,1649000,3733.706419,"{'left': {'oppo_miss_start': 3851, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4026, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6105, 'oppo_double_hit': 15}}"
-9247.955325,1650000,3736.02638,"{'left': {'oppo_miss_start': 3852, 'oppo_slow_ball': 33, 'oppo_miss_catch': 731, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4027, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6110, 'oppo_double_hit': 15}}"
-9257.875362,1651000,3738.333812,"{'left': {'oppo_miss_start': 3853, 'oppo_slow_ball': 33, 'oppo_miss_catch': 732, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4029, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6119, 'oppo_double_hit': 15}}"
-9267.875362,1652000,3740.575473,"{'left': {'oppo_miss_start': 3853, 'oppo_slow_ball': 33, 'oppo_miss_catch': 732, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4029, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6129, 'oppo_double_hit': 15}}"
-9274.868669,1653000,3742.865517,"{'left': {'oppo_miss_start': 3853, 'oppo_slow_ball': 33, 'oppo_miss_catch': 732, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4029, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6136, 'oppo_double_hit': 15}}"
-9279.780107,1654000,3745.194815,"{'left': {'oppo_miss_start': 3853, 'oppo_slow_ball': 33, 'oppo_miss_catch': 733, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4030, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6141, 'oppo_double_hit': 15}}"
-9291.765647,1655000,3747.458797,"{'left': {'oppo_miss_start': 3854, 'oppo_slow_ball': 33, 'oppo_miss_catch': 733, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4031, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6152, 'oppo_double_hit': 15}}"
-9295.702196,1656000,3749.730066,"{'left': {'oppo_miss_start': 3855, 'oppo_slow_ball': 33, 'oppo_miss_catch': 734, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4033, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6155, 'oppo_double_hit': 15}}"
-9303.634422,1657000,3752.02279,"{'left': {'oppo_miss_start': 3857, 'oppo_slow_ball': 33, 'oppo_miss_catch': 734, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4033, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6163, 'oppo_double_hit': 15}}"
-9315.634422,1658000,3754.280362,"{'left': {'oppo_miss_start': 3859, 'oppo_slow_ball': 33, 'oppo_miss_catch': 734, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4036, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6172, 'oppo_double_hit': 15}}"
-9321.574829,1659000,3756.548972,"{'left': {'oppo_miss_start': 3860, 'oppo_slow_ball': 33, 'oppo_miss_catch': 735, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4038, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6176, 'oppo_double_hit': 16}}"
-9327.568772,1660000,3758.903726,"{'left': {'oppo_miss_start': 3860, 'oppo_slow_ball': 33, 'oppo_miss_catch': 735, 'oppo_double_hit': 145, 'not_finish': 0}, 'right': {'oppo_miss_start': 4038, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6182, 'oppo_double_hit': 16}}"
-9338.536529,1661000,3761.176225,"{'left': {'oppo_miss_start': 3861, 'oppo_slow_ball': 33, 'oppo_miss_catch': 735, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4040, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6192, 'oppo_double_hit': 16}}"
-9343.536529,1662000,3763.534309,"{'left': {'oppo_miss_start': 3862, 'oppo_slow_ball': 33, 'oppo_miss_catch': 735, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4041, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6196, 'oppo_double_hit': 16}}"
-9347.536529,1663000,3765.783058,"{'left': {'oppo_miss_start': 3863, 'oppo_slow_ball': 34, 'oppo_miss_catch': 735, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4043, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6199, 'oppo_double_hit': 16}}"
-9357.532187,1664000,3768.068756,"{'left': {'oppo_miss_start': 3864, 'oppo_slow_ball': 34, 'oppo_miss_catch': 735, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4044, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6208, 'oppo_double_hit': 16}}"
-9367.532187,1665000,3770.401177,"{'left': {'oppo_miss_start': 3864, 'oppo_slow_ball': 34, 'oppo_miss_catch': 735, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4044, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6218, 'oppo_double_hit': 16}}"
-9378.532187,1666000,3772.670488,"{'left': {'oppo_miss_start': 3866, 'oppo_slow_ball': 34, 'oppo_miss_catch': 735, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4046, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6227, 'oppo_double_hit': 16}}"
-9384.416132,1667000,3774.951423,"{'left': {'oppo_miss_start': 3867, 'oppo_slow_ball': 34, 'oppo_miss_catch': 736, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4048, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6232, 'oppo_double_hit': 16}}"
-9393.368018,1668000,3777.215292,"{'left': {'oppo_miss_start': 3869, 'oppo_slow_ball': 34, 'oppo_miss_catch': 736, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4050, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6239, 'oppo_double_hit': 16}}"
-9405.368018,1669000,3779.47218,"{'left': {'oppo_miss_start': 3871, 'oppo_slow_ball': 34, 'oppo_miss_catch': 736, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4052, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6249, 'oppo_double_hit': 16}}"
-9410.328282,1670000,3781.727133,"{'left': {'oppo_miss_start': 3871, 'oppo_slow_ball': 34, 'oppo_miss_catch': 736, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4052, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6254, 'oppo_double_hit': 16}}"
-9411.328282,1671000,3784.068766,"{'left': {'oppo_miss_start': 3871, 'oppo_slow_ball': 34, 'oppo_miss_catch': 736, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4052, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6255, 'oppo_double_hit': 16}}"
-9419.2729,1672000,3786.347511,"{'left': {'oppo_miss_start': 3873, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4055, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6261, 'oppo_double_hit': 16}}"
-9428.192561,1673000,3788.659955,"{'left': {'oppo_miss_start': 3873, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4055, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6270, 'oppo_double_hit': 16}}"
-9438.163651,1674000,3790.920087,"{'left': {'oppo_miss_start': 3875, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4056, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6279, 'oppo_double_hit': 16}}"
-9438.16293,1675000,3793.251939,"{'left': {'oppo_miss_start': 3875, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 146, 'not_finish': 0}, 'right': {'oppo_miss_start': 4056, 'oppo_slow_ball': 44, 'oppo_miss_catch': 6279, 'oppo_double_hit': 16}}"
-9445.148847,1676000,3795.538383,"{'left': {'oppo_miss_start': 3877, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4059, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6283, 'oppo_double_hit': 16}}"
-9447.136559,1677000,3797.77143,"{'left': {'oppo_miss_start': 3878, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4059, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6285, 'oppo_double_hit': 16}}"
-9456.136559,1678000,3800.072943,"{'left': {'oppo_miss_start': 3878, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4059, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6294, 'oppo_double_hit': 16}}"
-9466.080743,1679000,3802.294797,"{'left': {'oppo_miss_start': 3880, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4060, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6303, 'oppo_double_hit': 16}}"
-9476.068153,1680000,3804.590724,"{'left': {'oppo_miss_start': 3882, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4062, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6311, 'oppo_double_hit': 16}}"
-9484.014631,1681000,3806.871837,"{'left': {'oppo_miss_start': 3884, 'oppo_slow_ball': 34, 'oppo_miss_catch': 737, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4063, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6318, 'oppo_double_hit': 16}}"
-9491.988932,1682000,3809.10017,"{'left': {'oppo_miss_start': 3885, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4066, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6324, 'oppo_double_hit': 16}}"
-9496.892803,1683000,3811.35289,"{'left': {'oppo_miss_start': 3886, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4067, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6328, 'oppo_double_hit': 16}}"
-9504.843377,1684000,3813.708511,"{'left': {'oppo_miss_start': 3888, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4069, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6334, 'oppo_double_hit': 16}}"
-9516.843377,1685000,3815.983574,"{'left': {'oppo_miss_start': 3889, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4070, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6345, 'oppo_double_hit': 16}}"
-9529.843377,1686000,3818.295116,"{'left': {'oppo_miss_start': 3890, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4071, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6357, 'oppo_double_hit': 16}}"
-9535.823808,1687000,3820.548628,"{'left': {'oppo_miss_start': 3891, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4072, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6362, 'oppo_double_hit': 16}}"
-9543.806924,1688000,3822.840829,"{'left': {'oppo_miss_start': 3892, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4073, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6369, 'oppo_double_hit': 16}}"
-9551.776759,1689000,3825.206434,"{'left': {'oppo_miss_start': 3895, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4075, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6375, 'oppo_double_hit': 16}}"
-9558.727909,1690000,3827.537936,"{'left': {'oppo_miss_start': 3896, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4076, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6381, 'oppo_double_hit': 16}}"
-9569.699764,1691000,3829.803878,"{'left': {'oppo_miss_start': 3898, 'oppo_slow_ball': 34, 'oppo_miss_catch': 738, 'oppo_double_hit': 147, 'not_finish': 0}, 'right': {'oppo_miss_start': 4078, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6390, 'oppo_double_hit': 16}}"
-9574.511497,1692000,3832.065436,"{'left': {'oppo_miss_start': 3898, 'oppo_slow_ball': 34, 'oppo_miss_catch': 739, 'oppo_double_hit': 148, 'not_finish': 0}, 'right': {'oppo_miss_start': 4079, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6396, 'oppo_double_hit': 16}}"
-9583.453475,1693000,3834.34008,"{'left': {'oppo_miss_start': 3900, 'oppo_slow_ball': 34, 'oppo_miss_catch': 739, 'oppo_double_hit': 148, 'not_finish': 0}, 'right': {'oppo_miss_start': 4080, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6404, 'oppo_double_hit': 16}}"
-9589.33861,1694000,3836.622239,"{'left': {'oppo_miss_start': 3901, 'oppo_slow_ball': 34, 'oppo_miss_catch': 739, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4082, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6409, 'oppo_double_hit': 16}}"
-9600.323354,1695000,3838.987123,"{'left': {'oppo_miss_start': 3901, 'oppo_slow_ball': 34, 'oppo_miss_catch': 739, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4082, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6420, 'oppo_double_hit': 16}}"
-9608.323354,1696000,3841.271898,"{'left': {'oppo_miss_start': 3902, 'oppo_slow_ball': 34, 'oppo_miss_catch': 739, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4083, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6427, 'oppo_double_hit': 16}}"
-9611.296482,1697000,3843.584612,"{'left': {'oppo_miss_start': 3902, 'oppo_slow_ball': 34, 'oppo_miss_catch': 739, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4083, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6430, 'oppo_double_hit': 16}}"
-9621.241529,1698000,3845.870392,"{'left': {'oppo_miss_start': 3903, 'oppo_slow_ball': 34, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4085, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6439, 'oppo_double_hit': 16}}"
-9624.214066,1699000,3848.171089,"{'left': {'oppo_miss_start': 3905, 'oppo_slow_ball': 34, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4085, 'oppo_slow_ball': 45, 'oppo_miss_catch': 6442, 'oppo_double_hit': 16}}"
-9630.214066,1700000,3850.449955,"{'left': {'oppo_miss_start': 3905, 'oppo_slow_ball': 34, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4085, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6447, 'oppo_double_hit': 16}}"
-9637.112359,1701000,3852.696537,"{'left': {'oppo_miss_start': 3907, 'oppo_slow_ball': 34, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4087, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6452, 'oppo_double_hit': 16}}"
-9646.034847,1702000,3854.932014,"{'left': {'oppo_miss_start': 3907, 'oppo_slow_ball': 34, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4087, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6461, 'oppo_double_hit': 16}}"
-9660.034847,1703000,3857.149899,"{'left': {'oppo_miss_start': 3908, 'oppo_slow_ball': 34, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4088, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6474, 'oppo_double_hit': 16}}"
-9669.98539,1704000,3859.413121,"{'left': {'oppo_miss_start': 3908, 'oppo_slow_ball': 34, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4088, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6484, 'oppo_double_hit': 16}}"
-9673.967938,1705000,3861.75918,"{'left': {'oppo_miss_start': 3908, 'oppo_slow_ball': 34, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4088, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6488, 'oppo_double_hit': 16}}"
-9676.951152,1706000,3864.010322,"{'left': {'oppo_miss_start': 3908, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4089, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6491, 'oppo_double_hit': 16}}"
-9677.938412,1707000,3866.270965,"{'left': {'oppo_miss_start': 3908, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4089, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6492, 'oppo_double_hit': 16}}"
-9686.841138,1708000,3868.572036,"{'left': {'oppo_miss_start': 3912, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4092, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6498, 'oppo_double_hit': 16}}"
-9698.841138,1709000,3870.862021,"{'left': {'oppo_miss_start': 3912, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4092, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6510, 'oppo_double_hit': 16}}"
-9709.841138,1710000,3873.123675,"{'left': {'oppo_miss_start': 3915, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4095, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6518, 'oppo_double_hit': 16}}"
-9719.781381,1711000,3875.392634,"{'left': {'oppo_miss_start': 3915, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4095, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6528, 'oppo_double_hit': 16}}"
-9722.766422,1712000,3877.665855,"{'left': {'oppo_miss_start': 3915, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4095, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6531, 'oppo_double_hit': 16}}"
-9729.727771,1713000,3879.931121,"{'left': {'oppo_miss_start': 3916, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4095, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6538, 'oppo_double_hit': 16}}"
-9739.720903,1714000,3882.277485,"{'left': {'oppo_miss_start': 3917, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4095, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6548, 'oppo_double_hit': 16}}"
-9753.720903,1715000,3884.555711,"{'left': {'oppo_miss_start': 3919, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4097, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6560, 'oppo_double_hit': 16}}"
-9757.704057,1716000,3886.894013,"{'left': {'oppo_miss_start': 3919, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4097, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6564, 'oppo_double_hit': 16}}"
-9764.6715,1717000,3889.174258,"{'left': {'oppo_miss_start': 3920, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 149, 'not_finish': 0}, 'right': {'oppo_miss_start': 4098, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6570, 'oppo_double_hit': 16}}"
-9768.588317,1718000,3891.484749,"{'left': {'oppo_miss_start': 3920, 'oppo_slow_ball': 35, 'oppo_miss_catch': 740, 'oppo_double_hit': 150, 'not_finish': 0}, 'right': {'oppo_miss_start': 4099, 'oppo_slow_ball': 46, 'oppo_miss_catch': 6574, 'oppo_double_hit': 16}}"
