#{"t_start": 1573703793.449932, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-3290.53802,959000,2062.958688,"{'left': {'oppo_miss_start': 3725, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1365, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3478, 'oppo_slow_ball': 38, 'oppo_miss_catch': 1098, 'oppo_double_hit': 94}}"
-3291.498829,960000,2064.942143,"{'left': {'oppo_miss_start': 3726, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1367, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3479, 'oppo_slow_ball': 38, 'oppo_miss_catch': 1100, 'oppo_double_hit': 94}}"
-3291.490653,961000,2066.924917,"{'left': {'oppo_miss_start': 3726, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1370, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3480, 'oppo_slow_ball': 38, 'oppo_miss_catch': 1102, 'oppo_double_hit': 94}}"
-3290.450648,962000,2068.90317,"{'left': {'oppo_miss_start': 3729, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1373, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3481, 'oppo_slow_ball': 38, 'oppo_miss_catch': 1102, 'oppo_double_hit': 95}}"
-3291.440981,963000,2070.877666,"{'left': {'oppo_miss_start': 3730, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1373, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3482, 'oppo_slow_ball': 38, 'oppo_miss_catch': 1102, 'oppo_double_hit': 95}}"
-3291.440452,964000,2072.863947,"{'left': {'oppo_miss_start': 3730, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1373, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3482, 'oppo_slow_ball': 38, 'oppo_miss_catch': 1102, 'oppo_double_hit': 95}}"
-3290.364643,965000,2074.849876,"{'left': {'oppo_miss_start': 3731, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1376, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3483, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1102, 'oppo_double_hit': 95}}"
-3288.326933,966000,2076.808166,"{'left': {'oppo_miss_start': 3732, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1379, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3484, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1102, 'oppo_double_hit': 95}}"
-3285.293975,967000,2078.77953,"{'left': {'oppo_miss_start': 3732, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1382, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3484, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1102, 'oppo_double_hit': 95}}"
-3286.285444,968000,2080.766327,"{'left': {'oppo_miss_start': 3734, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1383, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3484, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1103, 'oppo_double_hit': 96}}"
-3283.232014,969000,2082.807783,"{'left': {'oppo_miss_start': 3735, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1387, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3485, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1103, 'oppo_double_hit': 96}}"
-3282.182188,970000,2084.818341,"{'left': {'oppo_miss_start': 3737, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1390, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3487, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1103, 'oppo_double_hit': 96}}"
-3279.133459,971000,2086.891452,"{'left': {'oppo_miss_start': 3737, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1393, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3487, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1103, 'oppo_double_hit': 96}}"
-3281.128619,972000,2088.898975,"{'left': {'oppo_miss_start': 3740, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1394, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3489, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1104, 'oppo_double_hit': 96}}"
-3278.090237,973000,2090.940031,"{'left': {'oppo_miss_start': 3740, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1397, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3489, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1104, 'oppo_double_hit': 96}}"
-3277.037942,974000,2093.068569,"{'left': {'oppo_miss_start': 3742, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1400, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3489, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1104, 'oppo_double_hit': 98}}"
-3277.017521,975000,2095.145681,"{'left': {'oppo_miss_start': 3743, 'oppo_slow_ball': 14, 'oppo_miss_catch': 1401, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3490, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1104, 'oppo_double_hit': 98}}"
-3276.997411,976000,2097.172515,"{'left': {'oppo_miss_start': 3745, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1402, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3492, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1104, 'oppo_double_hit': 98}}"
-3275.957848,977000,2099.260936,"{'left': {'oppo_miss_start': 3746, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1404, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3492, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1105, 'oppo_double_hit': 98}}"
-3273.909265,978000,2101.350346,"{'left': {'oppo_miss_start': 3747, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1407, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3493, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1105, 'oppo_double_hit': 98}}"
-3269.85638,979000,2103.447473,"{'left': {'oppo_miss_start': 3747, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1411, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3493, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1105, 'oppo_double_hit': 98}}"
-3267.841313,980000,2105.510441,"{'left': {'oppo_miss_start': 3748, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1414, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3494, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1105, 'oppo_double_hit': 98}}"
-3266.784356,981000,2107.637966,"{'left': {'oppo_miss_start': 3749, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1416, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3495, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1105, 'oppo_double_hit': 98}}"
-3264.763928,982000,2109.782543,"{'left': {'oppo_miss_start': 3749, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1418, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3495, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1105, 'oppo_double_hit': 98}}"
-3261.710977,983000,2111.839046,"{'left': {'oppo_miss_start': 3749, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1421, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3495, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1105, 'oppo_double_hit': 98}}"
-3261.685782,984000,2113.864877,"{'left': {'oppo_miss_start': 3750, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1423, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3496, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1105, 'oppo_double_hit': 99}}"
-3262.685782,985000,2115.962234,"{'left': {'oppo_miss_start': 3751, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1423, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3496, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1106, 'oppo_double_hit': 99}}"
-3258.618085,986000,2118.045043,"{'left': {'oppo_miss_start': 3751, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1427, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3496, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1106, 'oppo_double_hit': 99}}"
-3255.55481,987000,2120.110659,"{'left': {'oppo_miss_start': 3751, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1430, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3496, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1106, 'oppo_double_hit': 99}}"
-3251.513202,988000,2122.20974,"{'left': {'oppo_miss_start': 3751, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1434, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3496, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1106, 'oppo_double_hit': 99}}"
-3249.497064,989000,2124.306622,"{'left': {'oppo_miss_start': 3751, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1436, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3496, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1106, 'oppo_double_hit': 99}}"
-3249.427796,990000,2126.485367,"{'left': {'oppo_miss_start': 3754, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1439, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3498, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1107, 'oppo_double_hit': 99}}"
-3249.380833,991000,2128.629903,"{'left': {'oppo_miss_start': 3756, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1442, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3501, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1107, 'oppo_double_hit': 99}}"
-3252.335116,992000,2130.678934,"{'left': {'oppo_miss_start': 3759, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1443, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3502, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1110, 'oppo_double_hit': 99}}"
-3259.317298,993000,2132.788119,"{'left': {'oppo_miss_start': 3766, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1444, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3509, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1111, 'oppo_double_hit': 99}}"
-3259.259625,994000,2134.898194,"{'left': {'oppo_miss_start': 3769, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1446, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3511, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1111, 'oppo_double_hit': 99}}"
-3259.203433,995000,2137.024179,"{'left': {'oppo_miss_start': 3770, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1449, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3512, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1113, 'oppo_double_hit': 99}}"
-3264.159139,996000,2139.104358,"{'left': {'oppo_miss_start': 3776, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1451, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3519, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1113, 'oppo_double_hit': 99}}"
-3263.116496,997000,2141.181137,"{'left': {'oppo_miss_start': 3778, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1453, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3519, 'oppo_slow_ball': 39, 'oppo_miss_catch': 1114, 'oppo_double_hit': 99}}"
-3264.101924,998000,2143.304361,"{'left': {'oppo_miss_start': 3779, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1453, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3519, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1114, 'oppo_double_hit': 99}}"
-3262.07121,999000,2145.386716,"{'left': {'oppo_miss_start': 3779, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1455, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3519, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1114, 'oppo_double_hit': 99}}"
-3260.000177,1000000,2147.417804,"{'left': {'oppo_miss_start': 3781, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1459, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3521, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1114, 'oppo_double_hit': 99}}"
-3258.897178,1001000,2149.47734,"{'left': {'oppo_miss_start': 3782, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1461, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3522, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1114, 'oppo_double_hit': 99}}"
-3261.870036,1002000,2151.565643,"{'left': {'oppo_miss_start': 3786, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1462, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3525, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1115, 'oppo_double_hit': 99}}"
-3261.811238,1003000,2153.712894,"{'left': {'oppo_miss_start': 3789, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1465, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3526, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1117, 'oppo_double_hit': 99}}"
-3257.725028,1004000,2155.802183,"{'left': {'oppo_miss_start': 3789, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1469, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3526, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1117, 'oppo_double_hit': 99}}"
-3259.709029,1005000,2157.849027,"{'left': {'oppo_miss_start': 3791, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1470, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3527, 'oppo_slow_ball': 40, 'oppo_miss_catch': 1119, 'oppo_double_hit': 99}}"
-3263.670604,1006000,2159.886531,"{'left': {'oppo_miss_start': 3794, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1471, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3529, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1120, 'oppo_double_hit': 100}}"
-3266.627997,1007000,2161.978199,"{'left': {'oppo_miss_start': 3798, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1471, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3530, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1122, 'oppo_double_hit': 100}}"
-3266.61192,1008000,2164.029684,"{'left': {'oppo_miss_start': 3800, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1473, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3531, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1123, 'oppo_double_hit': 100}}"
-3270.594718,1009000,2166.115373,"{'left': {'oppo_miss_start': 3804, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1473, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3535, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1123, 'oppo_double_hit': 100}}"
-3271.475492,1010000,2168.157866,"{'left': {'oppo_miss_start': 3807, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1475, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3536, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1125, 'oppo_double_hit': 100}}"
-3271.365577,1011000,2170.224072,"{'left': {'oppo_miss_start': 3811, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1479, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3540, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1125, 'oppo_double_hit': 100}}"
-3273.315866,1012000,2172.38581,"{'left': {'oppo_miss_start': 3815, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1481, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3543, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1126, 'oppo_double_hit': 100}}"
-3269.229236,1013000,2174.404651,"{'left': {'oppo_miss_start': 3815, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1486, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3544, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1126, 'oppo_double_hit': 100}}"
-3267.189537,1014000,2176.489205,"{'left': {'oppo_miss_start': 3816, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1489, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3545, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1126, 'oppo_double_hit': 100}}"
-3267.149988,1015000,2178.624297,"{'left': {'oppo_miss_start': 3819, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1492, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3547, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1127, 'oppo_double_hit': 100}}"
-3268.129613,1016000,2180.684354,"{'left': {'oppo_miss_start': 3821, 'oppo_slow_ball': 15, 'oppo_miss_catch': 1493, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3549, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1127, 'oppo_double_hit': 100}}"
-3266.098029,1017000,2182.766457,"{'left': {'oppo_miss_start': 3821, 'oppo_slow_ball': 16, 'oppo_miss_catch': 1494, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3549, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1127, 'oppo_double_hit': 100}}"
-3263.040988,1018000,2184.875804,"{'left': {'oppo_miss_start': 3821, 'oppo_slow_ball': 16, 'oppo_miss_catch': 1498, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3549, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3260.988746,1019000,2186.912662,"{'left': {'oppo_miss_start': 3823, 'oppo_slow_ball': 16, 'oppo_miss_catch': 1501, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3550, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3259.954381,1020000,2188.950325,"{'left': {'oppo_miss_start': 3825, 'oppo_slow_ball': 16, 'oppo_miss_catch': 1504, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3552, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3257.869757,1021000,2191.008016,"{'left': {'oppo_miss_start': 3827, 'oppo_slow_ball': 16, 'oppo_miss_catch': 1508, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3554, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3258.860754,1022000,2193.063962,"{'left': {'oppo_miss_start': 3829, 'oppo_slow_ball': 16, 'oppo_miss_catch': 1509, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3556, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3257.831629,1023000,2195.10052,"{'left': {'oppo_miss_start': 3829, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1510, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3557, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3257.778175,1024000,2197.175806,"{'left': {'oppo_miss_start': 3833, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1513, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3560, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3255.678099,1025000,2199.224048,"{'left': {'oppo_miss_start': 3833, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1516, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3561, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3256.615133,1026000,2201.28215,"{'left': {'oppo_miss_start': 3836, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1519, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3565, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3255.537293,1027000,2203.27918,"{'left': {'oppo_miss_start': 3838, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1522, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3567, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3255.49974,1028000,2205.300132,"{'left': {'oppo_miss_start': 3840, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1525, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3570, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3253.476915,1029000,2207.374034,"{'left': {'oppo_miss_start': 3840, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1527, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3570, 'oppo_slow_ball': 41, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3253.431976,1030000,2209.365525,"{'left': {'oppo_miss_start': 3842, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1529, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3571, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3252.424557,1031000,2211.388202,"{'left': {'oppo_miss_start': 3842, 'oppo_slow_ball': 17, 'oppo_miss_catch': 1530, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3571, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3248.363965,1032000,2213.366749,"{'left': {'oppo_miss_start': 3842, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1533, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3571, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3247.338068,1033000,2215.297408,"{'left': {'oppo_miss_start': 3843, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1535, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3572, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3244.263395,1034000,2217.177604,"{'left': {'oppo_miss_start': 3845, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1540, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3574, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1128, 'oppo_double_hit': 100}}"
-3245.259734,1035000,2219.010439,"{'left': {'oppo_miss_start': 3846, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1540, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3574, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1128, 'oppo_double_hit': 101}}"
-3247.183052,1036000,2220.876979,"{'left': {'oppo_miss_start': 3850, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1542, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3577, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1129, 'oppo_double_hit': 101}}"
-3246.098477,1037000,2222.685112,"{'left': {'oppo_miss_start': 3852, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1545, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3578, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1130, 'oppo_double_hit': 101}}"
-3246.075027,1038000,2224.567796,"{'left': {'oppo_miss_start': 3852, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1545, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3578, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1130, 'oppo_double_hit': 101}}"
-3246.074957,1039000,2226.386102,"{'left': {'oppo_miss_start': 3852, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1546, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3579, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1130, 'oppo_double_hit': 101}}"
-3247.035375,1040000,2228.277283,"{'left': {'oppo_miss_start': 3856, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1549, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3582, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1130, 'oppo_double_hit': 102}}"
-3245.976685,1041000,2230.192235,"{'left': {'oppo_miss_start': 3857, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1552, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3583, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1131, 'oppo_double_hit': 102}}"
-3243.932374,1042000,2232.073282,"{'left': {'oppo_miss_start': 3859, 'oppo_slow_ball': 18, 'oppo_miss_catch': 1555, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 3583, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1132, 'oppo_double_hit': 102}}"
